date,count
2023-02-02,5832518
2023-02-03,5837817
2023-02-04,5843313
2023-02-05,5849173
2023-02-06,5854411
2023-02-07,5859395
2023-02-08,5864312
2023-02-09,5868930
2023-02-10,5873739
2023-02-11,5878852
2023-02-12,5884713
2023-02-13,5889786
2023-02-14,5894509
2023-02-15,5899640
2023-02-16,5904115
2023-02-17,5908684
2023-02-18,5914180
2023-02-19,5920124
2023-02-20,5925058
2023-02-21,5929994
2023-02-22,5934782
2023-02-23,5940171
2023-02-24,5945182
2023-02-25,5950618
2023-02-26,5955907
2023-02-27,5960977
2023-02-28,5965690
2023-03-01,5970324
2023-03-02,5975034
2023-03-03,5979733
2023-03-04,5984975
2023-03-05,5990431
2023-03-06,5995057
2023-03-07,5999773
2023-03-08,6004598
2023-03-09,6009043
2023-03-10,6013609
2023-03-11,6018683
2023-03-12,6023681
2023-03-13,6028358
2023-03-14,6032611
2023-03-15,6036991
2023-03-16,6041322
2023-03-17,6045446
2023-03-18,6049895
2023-03-19,6054531
2023-03-20,6058867
2023-03-21,6062913
2023-03-22,6066969
2023-03-23,6070949
2023-03-24,6075337
2023-03-25,6079736
2023-03-26,6084520
2023-03-27,6088938
2023-03-28,6093128
2023-03-29,6097180
2023-03-30,6101067
2023-03-31,6105167
2023-04-01,6108846
2023-04-02,6112934
2023-04-03,6117183
2023-04-04,6121509
2023-04-05,6125625
2023-04-06,6129709
2023-04-07,6133727
2023-04-08,6138011
2023-04-09,6142221
2023-04-10,6145926
2023-04-11,6149421
2023-04-12,6152660
2023-04-13,6155788
2023-04-14,6158850
2023-04-15,6162471
2023-04-16,6166082
2023-04-17,6169246
2023-04-18,6172196
2023-04-19,6175342
2023-04-20,6178353
2023-04-21,6181491
2023-04-22,6185062
2023-04-23,6188845
2023-04-24,6191978
2023-04-25,6195175
2023-04-26,6198178
2023-04-27,6201049
2023-04-28,6204015
2023-04-29,6207483
2023-04-30,6211026
2023-05-01,6214008
2023-05-02,6216934
2023-05-03,6220091
2023-05-04,6223417
2023-05-05,6226823
2023-05-06,6230423
2023-05-07,6233798
2023-05-08,6236735
2023-05-09,6239682
2023-05-10,6242794
2023-05-11,6245814
2023-05-12,6248812
2023-05-13,6252207
